"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:11036","★（演出）自分の姿確認から","★（演出）从确认自己的样子开始","e1_010_0014","False","","","
★（演出）从确认自己的样子开始

★（导演）从确认自己的身姿开始"
"Hazy_Script.txt:11037","★（演出）なめどり入手回想","★（演出）轻松入手回想","e1_010_0015","False","","","
★（演出）轻松入手回想

★（导演）得到的回忆"
"Hazy_Script.txt:11038","このチャプターの進行データを消して
最初から プレイいたしますか？","消除这个章节的进行
数据从最开始玩吗？","e1_010_0016","False","","","
消除这个章节的进行  
数据从最开始玩吗？

要删除这个章节的进行  
数据，从头开始玩吗？"
"Hazy_Script.txt:11039","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]？？？","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]？？？","e1_010_0017","False","","","
[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]？？？

[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]？？？"
"Hazy_Script.txt:11040","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]時刻不明","[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]时间不明","e1_010_0018","False","","","
[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]时间不明

[sruby-50]<cspace=-4px><color=#ddd><font=""TELOP"">[vruby-10]未知时间"
"Hazy_Script.txt:11041","……うっ……！","……嗯……！","e1_010_0019","False","","","？？？

……嗯……！

……呜……！"
"Hazy_Script.txt:11042","<cspace=-6px><font=""TELOP"">吉見肇","<cspace=-6px><font=""TELOP"">吉见肇","e1_010_0020","False","","","
<cspace=-6px><font=""TELOP"">吉见肇

<cspace=-6px><font=""TELOP"">吉見肇"
"Hazy_Script.txt:11043","<cspace=-6px><font=""TELOP"">誰が殺した？","<cspace=-6px><font=""TELOP"">是谁杀的？","e1_010_0021","False","","","
<cspace=-6px><font=""TELOP"">是谁杀的？

<cspace=-6px><font=""TELOP"">是谁杀的？"
"Hazy_Script.txt:11044","<cspace=-6px><font=""TELOP"">許さない！","<cspace=-6px><font=""TELOP"">不允许！","e1_010_0022","False","","","
<cspace=-6px><font=""TELOP"">不允许！

<cspace=-6px><font=""TELOP"">不原谅！"
"Hazy_Script.txt:11045","<cspace=-6px><font=""TELOP"">ヒハク…","<cspace=-6px><font=""TELOP"">飞白…","e1_010_0023","False","","","
<cspace=-6px><font=""TELOP"">飞白…

<cspace=-6px><font=""TELOP"">飞白…"
"Hazy_Script.txt:11046","あ……頭が 痛いっ……！","啊……头痛……！","e1_010_0024","False","","","
啊……头痛……！

啊……头疼……！"
"Hazy_Script.txt:11047","くっ……なんだ……？
何が 起こってる……!?","啊……什么啊……？
发生了什么……！？","e1_010_0025","False","","","
啊……什么啊……？  
发生了什么……！？

啊……怎么回事……？  
发生了什么事……！？"
"Hazy_Script.txt:11048","はあっ……はあっ……。","啊……啊……","e1_010_0026","False","","","？？？

啊……啊……

啊……啊……"
"Hazy_Script.txt:11049","頭を 打ったのか……
ひどく ズキズキと痛む……。","打了头吗……
疼得厉害……","e1_010_0027","False","","","
打了头吗……  
疼得厉害……

头撞到了吗……  
刺痛得厉害……"
"Hazy_Script.txt:11050","視界も 定まらない……
ぼんやり見えるのは……天井か……？","视野也不稳定……
隐约可见的是……天花板啊……？","e1_010_0028","False","","","
视野也不稳定……  
隐约可见的是……天花板啊……？

视野也不确定……  
隐约可见的是……天花板吗……？"
"Hazy_Script.txt:11051","背中に……冷たい床の感触……。","背上……冰冷的地板触感……","e1_010_0029","False","","","
背上……冰冷的地板触感……

背上……冰冷的地板的触感……"
"Hazy_Script.txt:11052","どうやら 自分は今……
あおむけに 倒れているらしい……。","看来自己现在……
好像是仰面倒下的……","e1_010_0030","False","","","
看来自己现在……  
好像是仰面倒下的……

看来自己现在……  
好像仰面倒下了……"
"Hazy_Script.txt:11053","身体を起こす","坐起来","e1_010_0031","False","","","
坐起来

起身"
"Hazy_Script.txt:11054","…………!?","…………！？","e1_010_0032","False","","","
…………！？

…………！？"
"Hazy_Script.txt:11055","身体が 動かない……
どうなっている……？","身体不动……
变成什么样了……？","e1_010_0033","False","","","
身体不动……  
变成什么样了……？

身体动不了……  
怎么了……？"
"Hazy_Script.txt:11056","私は……どうして
床に転がって……","我……为什么
会滚到地上……","e1_010_0034","False","","","
我……为什么  
会滚到地上……

我……为什么  
滚到地板上……"
"Hazy_Script.txt:11057","いや……","不……","e1_010_0035","False","","","
不……

不……"
"Hazy_Script.txt:11058","……待て……","……等一下……","e1_010_0036","False","","","
……等一下……

……等等……"
"Hazy_Script.txt:11059","そもそも……","说起来……","e1_010_0037","False","","","
说起来……

说起来……"
"Hazy_Script.txt:11060","私は 誰だ……!?","我是谁……！？","e1_010_0038","False","","","
我是谁……！？

我是谁……！？"
"Hazy_Script.txt:11061","思い出す","回忆","e1_010_0039","False","","","
回忆

想起"
"Hazy_Script.txt:11062","思い出せ……！
何か……何か……！ なんでもいい……！","想起来……！
有什么……有什么……！什么都行……！","e1_010_0040","False","","","
想起来……！  
有什么……有什么……！什么都行……！

想起来……！  
有什么……有什么……！什么都可以……！"
"Hazy_Script.txt:11063","<cspace=-6px><font=""TELOP"">蘇りの秘術","<cspace=-6px><font=""TELOP"">复活秘术","e1_010_0041","False","","","
<cspace=-6px><font=""TELOP"">重生的秘术

<cspace=-6px><font=""TELOP"">重生的秘术"
"Hazy_Script.txt:11064","<cspace=-6px><font=""TELOP"">殺した奴","<cspace=-6px><font=""TELOP"">杀人的家伙","e1_010_0042","False","","","
<cspace=-6px><font=""TELOP"">杀人的家伙

<cspace=-6px><font=""TELOP"">杀人的家伙"
"Hazy_Script.txt:11065","<cspace=-6px><font=""TELOP"">許さない","<cspace=-6px><font=""TELOP"">不允许","e1_010_0043","False","","","
<cspace=-6px><font=""TELOP"">不允许

<cspace=-6px><font=""TELOP"">不原谅"
"Hazy_Script.txt:11066","うッ……!?","呜……！？","e1_010_0044","False","","","？？？

呜……！？

嗯……！？"
"Hazy_Script.txt:11067","ぐああッ……！
あ……頭が 割れそうだ……！","啊啊……！
啊……我的头都要碎了……！","e1_010_0045","False","","","？？？

啊啊……！  
啊……我的头都要碎了……！

啊啊……！  
啊……我的头要碎了……！"
"Hazy_Script.txt:11068","はあっ はあっ……！
今のは……なんだ……？","啊啊啊……！
现在的是……什么啊……？","e1_010_0046","False","","","？？？

啊啊啊……！  
现在的是……什么啊……？

哈哈哈……！  
刚才的是……怎么回事……？"
"Hazy_Script.txt:11069","今 脳裏に浮かんだ 男の顔……
見覚えがある 気がする……。","现在脑海中浮现出的男人的脸……
感觉似曾相识……","e1_010_0047","False","","","
现在脑海中浮现出的男人的脸……  
感觉似曾相识……

刚才浮现在脑海里的男人的脸……  
好像有印象……"
"Hazy_Script.txt:11070","思い出せ……！
よく知ってるはずだ……！","想起来……！
应该很清楚……！","e1_010_0048","False","","","
想起来……！  
应该很清楚……！

想起来……！  
你应该很清楚……！"
"Hazy_Script.txt:11071","今の男の名前を入力","输入当前男人的名字","e1_010_0049","False","","","
输入当前男人的名字

输入刚才那个男人的名字"
"Hazy_Script.txt:11072","……いや 違う。
ピンと来ない……。","……不，不是。
我懵了……","e1_010_0050","False","","","
……不，不是。  
我懵了……

……不，不是。  
一点也不来……"
"Hazy_Script.txt:11073","正しく 思い出さなくては……。
きっと 私にも 関係がある人物だ……。","必须正确地回想起来……
一定是和我也有关系的人物……","e1_010_0051","False","","","
必须正确地回想起来……  
一定是和我也有关系的人物……

必须正确地回想起来……  
一定是和我有关系的人……"
"Hazy_Script.txt:11074","[s0.1][%5]……？
[s]……よし……み……はじめ……","[s0.1][%5]……？
[s]……好吧……试着……开始……","e1_010_0052","False","","","
[s0.1][%5]……？  
[s]……好吧……试着……开始……

[s0.1][%5]……？  
[s]……好……美……开始……"
"Hazy_Script.txt:11075","それだ……！
その名前には 聞き覚えがある……！","就是那个……！
我记得那个名字……！","e1_010_0053","False","","","
就是那个……！  
我记得那个名字……！

就是那个……！  
这个名字很耳熟……！"
"Hazy_Script.txt:11076","記憶を覆う 暗いもやが
少し 晴れるような感覚がした。","我感觉笼罩在记忆中的
黑暗的烟雾稍微放晴了一点。","e1_010_0054","False","","","
我感觉笼罩在记忆中的  
黑暗的烟雾稍微放晴了一点。

笼罩在记忆中的  
阴霾似乎稍稍散去。"
